ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2023-11-26,178.20220656888569,66.33566029345657,436.5142131191019,178.20220656888569,178.20220656888569,75.78322528051434,75.78322528051434,75.78322528051434,72.8535129336,72.8535129336,72.8535129336,-5.913313553219143,-5.913313553219143,-5.913313553219143,8.843025900133501,8.843025900133501,8.843025900133501,0.0,0.0,0.0,253.98543184940002
2023-11-27,178.19678523833542,90.99841725528105,454.4482149918597,178.19678523833542,178.19678523833542,90.28137282618557,90.28137282618557,90.28137282618557,72.8535129336,72.8535129336,72.8535129336,7.151093180919276,7.151093180919276,7.151093180919276,10.276766711666298,10.276766711666298,10.276766711666298,0.0,0.0,0.0,268.478158064521
2023-11-28,178.19136390778516,79.32820049164697,450.9382338353419,178.19136390778516,178.19136390778516,84.84246498872042,84.84246498872042,84.84246498872042,72.8535129336,72.8535129336,72.8535129336,0.40414190648763565,0.40414190648763565,0.40414190648763565,11.584810148632785,11.584810148632785,11.584810148632785,0.0,0.0,0.0,263.0338288965056
2023-11-29,178.18594257723487,89.04987201528805,453.15713644494633,178.18594257723487,178.18594257723487,89.09446742930024,89.09446742930024,89.09446742930024,72.8535129336,72.8535129336,72.8535129336,3.5046669895695772,3.5046669895695772,3.5046669895695772,12.73628750613066,12.73628750613066,12.73628750613066,0.0,0.0,0.0,267.28041000653513
2023-11-30,178.1805212466846,93.67559638751347,445.5888541335839,178.1805212466846,178.1805212466846,91.37814923569603,91.37814923569603,91.37814923569603,72.8535129336,72.8535129336,72.8535129336,4.820866066905229,4.820866066905229,4.820866066905229,13.703770235190799,13.703770235190799,13.703770235190799,0.0,0.0,0.0,269.55867048238065
2023-12-01,178.17509991613434,78.51741195720723,444.4762453857313,178.17509991613434,178.17509991613434,75.82619935999595,75.82619935999595,75.82619935999595,72.8535129336,72.8535129336,72.8535129336,-11.491380009481478,-11.491380009481478,-11.491380009481478,14.464066435877426,14.464066435877426,14.464066435877426,0.0,0.0,0.0,254.00129927613028
2023-12-02,178.16967858558405,84.23357750542218,450.77993967612326,178.16967858558405,178.16967858558405,89.37633999685056,89.37633999685056,89.37633999685056,72.8535129336,72.8535129336,72.8535129336,1.5239254187365192,1.5239254187365192,1.5239254187365192,14.998901644514044,14.998901644514044,14.998901644514044,0.0,0.0,0.0,267.5460185824346
2023-12-03,178.1642572550338,92.1938167324559,429.5850980312698,178.1642572550338,178.1642572550338,82.23566231871607,82.23566231871607,82.23566231871607,72.8535129336,72.8535129336,72.8535129336,-5.913313553228793,-5.913313553228793,-5.913313553228793,15.295462938344873,15.295462938344873,15.295462938344873,0.0,0.0,0.0,260.39991957374986
2023-12-04,178.15883592448353,80.73538328365484,468.0835770630576,178.15883592448353,178.15883592448353,95.35139551492637,95.35139551492637,95.35139551492637,72.8535129336,72.8535129336,72.8535129336,7.151093180946544,7.151093180946544,7.151093180946544,15.346789400379832,15.346789400379832,15.346789400379832,0.0,0.0,0.0,273.5102314394099
2023-12-05,178.15341459393323,88.13539578507866,446.1744882570643,178.15341459393323,178.15341459393323,88.40965137543022,88.40965137543022,88.40965137543022,72.8535129336,72.8535129336,72.8535129336,0.4041419065465857,0.4041419065465857,0.4041419065465857,15.151996535283628,15.151996535283628,15.151996535283628,0.0,0.0,0.0,266.56306596936344
2023-12-06,178.14799326338297,70.45808096595538,425.19089504494434,178.14799326338297,178.14799326338297,91.074507090472,91.074507090472,91.074507090472,72.8535129336,72.8535129336,72.8535129336,3.504666989556925,3.504666989556925,3.504666989556925,14.71632716731507,14.71632716731507,14.71632716731507,0.0,0.0,0.0,269.22250035385497
2023-12-07,178.1425719328327,92.6826100929789,450.2607046525117,178.1425719328327,178.1425719328327,91.7254055341201,91.7254055341201,91.7254055341201,72.8535129336,72.8535129336,72.8535129336,4.820866066951651,4.820866066951651,4.820866066951651,14.051026533568459,14.051026533568459,14.051026533568459,0.0,0.0,0.0,269.8679774669528
2023-12-08,178.13715060228242,74.89719727179325,444.10921896377016,178.13715060228242,178.13715060228242,74.53517747781437,74.53517747781437,74.53517747781437,72.8535129336,72.8535129336,72.8535129336,-11.491380009490728,-11.491380009490728,-11.491380009490728,13.173044553705099,13.173044553705099,13.173044553705099,0.0,0.0,0.0,252.6723280800968
2023-12-09,178.13172927173215,82.77289298960295,457.533148868747,178.13172927173215,178.13172927173215,86.4820118025081,86.4820118025081,86.4820118025081,72.8535129336,72.8535129336,72.8535129336,1.5239254187362097,1.5239254187362097,1.5239254187362097,12.104573450171882,12.104573450171882,12.104573450171882,0.0,0.0,0.0,264.61374107424024
2023-12-10,178.1263079411819,78.16589720921951,440.2694656628737,178.1263079411819,178.1263079411819,77.81263323375713,77.81263323375713,77.81263323375713,72.8535129336,72.8535129336,72.8535129336,-5.913313553221519,-5.913313553221519,-5.913313553221519,10.872433853378643,10.872433853378643,10.872433853378643,0.0,0.0,0.0,255.93894117493903
2023-12-11,178.1208866106316,85.89070617262472,442.23580656609084,178.1208866106316,178.1208866106316,89.51193321770012,89.51193321770012,89.51193321770012,72.8535129336,72.8535129336,72.8535129336,7.151093180973811,7.151093180973811,7.151093180973811,9.5073271031263,9.5073271031263,9.5073271031263,0.0,0.0,0.0,267.6328198283317
2023-12-12,178.11546528008134,65.67716300231653,435.8102220238063,178.11546528008134,178.11546528008134,81.30063035038201,81.30063035038201,81.30063035038201,72.8535129336,72.8535129336,72.8535129336,0.40414190650518356,0.40414190650518356,0.40414190650518356,8.042975510276818,8.042975510276818,8.042975510276818,0.0,0.0,0.0,259.41609563046336
2023-12-13,178.11004394953108,67.55772907526094,449.24980475839357,178.11004394953108,178.11004394953108,82.87335567178309,82.87335567178309,82.87335567178309,72.8535129336,72.8535129336,72.8535129336,3.504666989546003,3.504666989546003,3.504666989546003,6.515175748637072,6.515175748637072,6.515175748637072,0.0,0.0,0.0,260.98339962131416
2023-12-14,178.10462261898078,77.56328359796574,443.9835380284841,178.10462261898078,178.10462261898078,82.63517220031895,82.63517220031895,82.63517220031895,72.8535129336,72.8535129336,72.8535129336,4.820866066914424,4.820866066914424,4.820866066914424,4.960793199804526,4.960793199804526,4.960793199804526,0.0,0.0,0.0,260.73979481929973
2023-12-15,178.09920128843052,64.70892555301523,423.8823296609163,178.09920128843052,178.09920128843052,64.77885981739539,64.77885981739539,64.77885981739539,72.8535129336,72.8535129336,72.8535129336,-11.491380009473968,-11.491380009473968,-11.491380009473968,3.416726893269345,3.416726893269345,3.416726893269345,0.0,0.0,0.0,242.8780611058259
2023-12-16,178.09377995788026,78.25893866380866,440.4706047778904,178.09377995788026,178.09377995788026,76.29631396426626,76.29631396426626,76.29631396426626,72.8535129336,72.8535129336,72.8535129336,1.523925418740941,1.523925418740941,1.523925418740941,1.918875611925325,1.918875611925325,1.918875611925325,0.0,0.0,0.0,254.39009392214652
2023-12-17,178.08835862732997,76.32408515397478,433.26785360063786,178.08835862732997,178.08835862732997,67.44133512124257,67.44133512124257,67.44133512124257,72.8535129336,72.8535129336,72.8535129336,-5.913313553233092,-5.913313553233092,-5.913313553233092,0.5011357408756697,0.5011357408756697,0.5011357408756697,0.0,0.0,0.0,245.52969374857253
2023-12-18,178.0829372967797,75.83553228271509,427.66230686527723,178.0829372967797,178.0829372967797,79.19906663675559,79.19906663675559,79.19906663675559,72.8535129336,72.8535129336,72.8535129336,7.151093180930002,7.151093180930002,7.151093180930002,-0.8055394777744175,-0.8055394777744175,-0.8055394777744175,0.0,0.0,0.0,257.2820039335353
2023-12-19,178.07751596622944,70.17582663096316,438.0126660794867,178.07751596622944,178.07751596622944,71.2836634071629,71.2836634071629,71.2836634071629,72.8535129336,72.8535129336,72.8535129336,0.4041419065641345,0.4041419065641345,0.4041419065641345,-1.9739914330012305,-1.9739914330012305,-1.9739914330012305,0.0,0.0,0.0,249.36117937339236
2023-12-20,178.07209463567915,71.94492035392912,441.7359218720143,178.07209463567915,178.07209463567915,73.37658674377097,73.37658674377097,73.37658674377097,72.8535129336,72.8535129336,72.8535129336,3.5046669895844382,3.5046669895844382,3.5046669895844382,-2.981593179413461,-2.981593179413461,-2.981593179413461,0.0,0.0,0.0,251.44868137945014
2023-12-21,178.0666733051289,73.11573121006388,425.8057506018422,178.0666733051289,178.0666733051289,73.86352875978399,73.86352875978399,73.86352875978399,72.8535129336,72.8535129336,72.8535129336,4.820866066919022,4.820866066919022,4.820866066919022,-3.8108502407350304,-3.8108502407350304,-3.8108502407350304,0.0,0.0,0.0,251.93020206491286
2023-12-22,178.06125197457862,53.247401995391016,417.7769559491236,178.06125197457862,178.06125197457862,56.912285438652184,56.912285438652184,56.912285438652184,72.8535129336,72.8535129336,72.8535129336,-11.491380009457211,-11.491380009457211,-11.491380009457211,-4.4498474854906105,-4.4498474854906105,-4.4498474854906105,0.0,0.0,0.0,234.97353741323082
2023-12-23,178.05583064402833,70.16746508181345,425.93897894299465,178.05583064402833,178.05583064402833,69.48490935415785,69.48490935415785,69.48490935415785,72.8535129336,72.8535129336,72.8535129336,1.5239254187406333,1.5239254187406333,1.5239254187406333,-4.892528998182776,-4.892528998182776,-4.892528998182776,0.0,0.0,0.0,247.54073999818618
2023-12-24,178.05040931347807,54.78058909725692,428.10830520651643,178.05040931347807,178.05040931347807,61.80139649082666,61.80139649082666,61.80139649082666,72.8535129336,72.8535129336,72.8535129336,-5.913313553225816,-5.913313553225816,-5.913313553225816,-5.138802889547522,-5.138802889547522,-5.138802889547522,0.0,0.0,0.0,239.85180580430472
2023-12-25,178.0449879829278,69.62302525230908,432.6441485214331,178.0449879829278,178.0449879829278,74.8101378560256,74.8101378560256,74.8101378560256,72.8535129336,72.8535129336,72.8535129336,7.15109318095727,7.15109318095727,7.15109318095727,-5.194468258531654,-5.194468258531654,-5.194468258531654,0.0,0.0,0.0,252.85512583895343
2023-12-26,178.03956665237752,56.09773800099202,422.885458068255,178.03956665237752,178.03956665237752,68.18668796289325,68.18668796289325,68.18668796289325,72.8535129336,72.8535129336,72.8535129336,0.40414190652885784,0.40414190652885784,0.40414190652885784,-5.070966877235613,-5.070966877235613,-5.070966877235613,0.0,0.0,0.0,246.22625461527076
2023-12-27,178.03414532182725,78.48381676760334,431.2237793820071,178.03414532182725,178.03414532182725,71.57321246713396,71.57321246713396,71.57321246713396,72.8535129336,72.8535129336,72.8535129336,3.504666989573517,3.504666989573517,3.504666989573517,-4.784967456039561,-4.784967456039561,-4.784967456039561,0.0,0.0,0.0,249.60735778896122
2023-12-28,178.028723991277,67.10205406691897,438.3058453582735,178.028723991277,178.028723991277,73.31658360143588,73.31658360143588,73.31658360143588,72.8535129336,72.8535129336,72.8535129336,4.820866066950733,4.820866066950733,4.820866066950733,-4.357795399114862,-4.357795399114862,-4.357795399114862,0.0,0.0,0.0,251.34530759271286
2023-12-29,178.0233026607267,49.21686961988259,423.66746603142275,178.0233026607267,178.0233026607267,57.54740729691143,57.54740729691143,57.54740729691143,72.8535129336,72.8535129336,72.8535129336,-11.491380009492469,-11.491380009492469,-11.491380009492469,-3.8147256271960988,-3.8147256271960988,-3.8147256271960988,0.0,0.0,0.0,235.57070995763814
2023-12-30,178.01788133017644,61.689400753860866,421.3482008694822,178.01788133017644,178.01788133017644,71.19327816969442,71.19327816969442,71.19327816969442,72.8535129336,72.8535129336,72.8535129336,1.5239254187504043,1.5239254187504043,1.5239254187504043,-3.1841601826559764,-3.1841601826559764,-3.1841601826559764,0.0,0.0,0.0,249.21115949987086
2023-12-31,178.01245999962617,74.07359450236726,417.23318008776437,178.01245999962617,178.01245999962617,64.44348356454663,64.44348356454663,64.44348356454663,72.8535129336,72.8535129336,72.8535129336,-5.913313553235466,-5.913313553235466,-5.913313553235466,-2.4967158158179013,-2.4967158158179013,-2.4967158158179013,0.0,0.0,0.0,242.4559435641728
2024-01-01,178.00703866907588,82.3245851505829,422.4922068747564,178.00703866907588,178.00703866907588,78.2203566408759,78.2203566408759,78.2203566408759,72.8535129336,72.8535129336,72.8535129336,7.151093180948998,7.151093180948998,7.151093180948998,-1.7842494736731027,-1.7842494736731027,-1.7842494736731027,0.0,0.0,0.0,256.2273953099518
2024-01-02,178.00161733852562,71.18381672012251,431.09008599769396,178.00161733852562,178.00161733852562,72.17880335018276,72.17880335018276,72.17880335018276,72.8535129336,72.8535129336,72.8535129336,0.4041419065345697,0.4041419065345697,0.4041419065345697,-1.078851489951805,-1.078851489951805,-1.078851489951805,0.0,0.0,0.0,250.18042068870838
2024-01-03,177.99619600797536,55.458777359080095,440.3048029709588,177.99619600797536,177.99619600797536,75.94634267315493,75.94634267315493,75.94634267315493,72.8535129336,72.8535129336,72.8535129336,3.504666989611952,3.504666989611952,3.504666989611952,-0.41183725005702676,-0.41183725005702676,-0.41183725005702676,0.0,0.0,0.0,253.9425386811303
2024-01-04,177.99077467742507,65.45587226972935,446.73641679683493,177.99077467742507,177.99077467742507,77.8616108555008,77.8616108555008,77.8616108555008,72.8535129336,72.8535129336,72.8535129336,4.820866066955331,4.820866066955331,4.820866066955331,0.18723185494548023,0.18723185494548023,0.18723185494548023,0.0,0.0,0.0,255.85238553292587
2024-01-05,177.9853533468748,69.13214434034177,420.56937143726594,177.9853533468748,177.9853533468748,62.05360119138637,62.05360119138637,62.05360119138637,72.8535129336,72.8535129336,72.8535129336,-11.491380009509392,-11.491380009509392,-11.491380009509392,0.6914682672957545,0.6914682672957545,0.6914682672957545,0.0,0.0,0.0,240.03895453826118
2024-01-06,177.97993201632454,73.81251456422814,439.91915377926114,177.97993201632454,177.97993201632454,75.4549291358114,75.4549291358114,75.4549291358114,72.8535129336,72.8535129336,72.8535129336,1.5239254187500957,1.5239254187500957,1.5239254187500957,1.0774907834613061,1.0774907834613061,1.0774907834613061,0.0,0.0,0.0,253.43486115213594
2024-01-07,177.97451068577425,60.72995234235593,442.55108800274945,177.97451068577425,177.97451068577425,68.26634369067398,68.26634369067398,68.26634369067398,72.8535129336,72.8535129336,72.8535129336,-5.913313553228191,-5.913313553228191,-5.913313553228191,1.3261443103021773,1.3261443103021773,1.3261443103021773,0.0,0.0,0.0,246.24085437644823
2024-01-08,177.96908935522399,77.89227968929748,436.9034503204654,177.96908935522399,177.96908935522399,81.42769096709216,81.42769096709216,81.42769096709216,72.8535129336,72.8535129336,72.8535129336,7.151093180941724,7.151093180941724,7.151093180941724,1.4230848525504527,1.4230848525504527,1.4230848525504527,0.0,0.0,0.0,259.39678032231615
2024-01-09,177.96366802467372,84.62418457044701,435.92349776323783,177.96366802467372,177.96366802467372,74.61686668493364,74.61686668493364,74.61686668493364,72.8535129336,72.8535129336,72.8535129336,0.40414190654640664,0.40414190654640664,0.40414190654640664,1.3592118447872377,1.3592118447872377,1.3592118447872377,0.0,0.0,0.0,252.58053470960738
2024-01-10,177.95824669412343,74.46769829860924,443.97789626700103,177.95824669412343,177.95824669412343,77.48911453242278,77.48911453242278,77.48911453242278,72.8535129336,72.8535129336,72.8535129336,3.504666989551674,3.504666989551674,3.504666989551674,1.1309346092711006,1.1309346092711006,1.1309346092711006,0.0,0.0,0.0,255.4473612265462
2024-01-11,177.95282536357317,71.1466876857842,434.17374235167534,177.95282536357317,177.95282536357317,78.41464379955715,78.41464379955715,78.41464379955715,72.8535129336,72.8535129336,72.8535129336,4.8208660669181045,4.8208660669181045,4.8208660669181045,0.740264799039056,0.740264799039056,0.740264799039056,0.0,0.0,0.0,256.3674691631303
2024-01-12,177.9474040330229,54.089153562007056,419.2883516668678,177.9474040330229,177.9474040330229,61.55686494426039,61.55686494426039,61.55686494426039,72.8535129336,72.8535129336,72.8535129336,-11.491380009492632,-11.491380009492632,-11.491380009492632,0.19473202015302046,0.19473202015302046,0.19473202015302046,0.0,0.0,0.0,239.5042689772833
2024-01-13,177.94198270247261,62.898964282844936,430.0214021586637,177.94198270247261,177.94198270247261,73.88456360834493,73.88456360834493,73.88456360834493,72.8535129336,72.8535129336,72.8535129336,1.5239254187350886,1.5239254187350886,1.5239254187350886,-0.49287474399015807,-0.49287474399015807,-0.49287474399015807,0.0,0.0,0.0,251.82654631081755
2024-01-14,177.93656137192235,66.60419081446958,421.3553993999255,177.93656137192235,177.93656137192235,65.63526745590882,65.63526745590882,65.63526745590882,72.8535129336,72.8535129336,72.8535129336,-5.91331355323784,-5.91331355323784,-5.91331355323784,-1.3049319244533384,-1.3049319244533384,-1.3049319244533384,0.0,0.0,0.0,243.57182882783115
2024-01-15,177.9311400413721,79.59668641737437,436.23679739714004,177.9311400413721,177.9311400413721,77.78504684697964,77.78504684697964,77.78504684697964,72.8535129336,72.8535129336,72.8535129336,7.151093180933453,7.151093180933453,7.151093180933453,-2.2195592675538087,-2.2195592675538087,-2.2195592675538087,0.0,0.0,0.0,255.71618688835173
2024-01-16,177.9257187108218,65.20037020927651,431.51644204933,177.9257187108218,177.9257187108218,70.04632183827013,70.04632183827013,70.04632183827013,72.8535129336,72.8535129336,72.8535129336,0.40414190655824356,0.40414190655824356,0.40414190655824356,-3.2113330018881063,-3.2113330018881063,-3.2113330018881063,0.0,0.0,0.0,247.97204054909193
2024-01-17,177.92029738027153,67.73496007321313,432.20105849622,177.92029738027153,177.92029738027153,72.106067694956,72.106067694956,72.106067694956,72.8535129336,72.8535129336,72.8535129336,3.5046669895901097,3.5046669895901097,3.5046669895901097,-4.252112228234114,-4.252112228234114,-4.252112228234114,0.0,0.0,0.0,250.02636507522755
2024-01-18,177.91487604972127,69.31602954124904,421.72705739168293,177.91487604972127,177.91487604972127,72.36242604816947,72.36242604816947,72.36242604816947,72.8535129336,72.8535129336,72.8535129336,4.820866066922702,4.820866066922702,4.820866066922702,-5.311952952353234,-5.311952952353234,-5.311952952353234,0.0,0.0,0.0,250.27730209789075
2024-01-19,177.909454719171,60.14861784448455,413.93440567295113,177.909454719171,177.909454719171,55.00205150689441,55.00205150689441,55.00205150689441,72.8535129336,72.8535129336,72.8535129336,-11.491380009475874,-11.491380009475874,-11.491380009475874,-6.36008141722971,-6.36008141722971,-6.36008141722971,0.0,0.0,0.0,232.91150622606543
2024-01-20,177.90403338862072,82.69035934012166,429.406262309668,177.90403338862072,177.90403338862072,67.01154186492002,67.01154186492002,67.01154186492002,72.8535129336,72.8535129336,72.8535129336,1.5239254187398181,1.5239254187398181,1.5239254187398181,-7.365896487419802,-7.365896487419802,-7.365896487419802,0.0,0.0,0.0,244.91557525354074
2024-01-21,177.89861205807046,53.15376667511665,426.6658387374556,177.89861205807046,177.89861205807046,58.64022952657282,58.64022952657282,58.64022952657282,72.8535129336,72.8535129336,72.8535129336,-5.91331355321364,-5.91331355321364,-5.91331355321364,-8.299969853813538,-8.299969853813538,-8.299969853813538,0.0,0.0,0.0,236.53884158464328
2024-01-22,177.8931907275202,63.45423327304659,419.6237605931365,177.8931907275202,177.8931907275202,70.86959331923842,70.86959331923842,70.86959331923842,72.8535129336,72.8535129336,72.8535129336,7.151093180925181,7.151093180925181,7.151093180925181,-9.135012795286764,-9.135012795286764,-9.135012795286764,0.0,0.0,0.0,248.7627840467586
2024-01-23,177.8877693969699,64.10351310823246,422.44649157008297,177.8877693969699,177.8877693969699,63.41087568263912,63.41087568263912,63.41087568263912,72.8535129336,72.8535129336,72.8535129336,0.40414190652296733,0.40414190652296733,0.40414190652296733,-9.846779157483851,-9.846779157483851,-9.846779157483851,0.0,0.0,0.0,241.29864507960903
2024-01-24,177.88234806641964,70.27501719460383,438.85614601552,177.88234806641964,177.88234806641964,65.94330385920665,65.94330385920665,65.94330385920665,72.8535129336,72.8535129336,72.8535129336,3.504666989577458,3.504666989577458,3.504666989577458,-10.41487606397081,-10.41487606397081,-10.41487606397081,0.0,0.0,0.0,243.8256519256263
2024-01-25,177.87692673586938,72.13256104064953,424.93418085417534,177.87692673586938,177.87692673586938,66.85092239315462,66.85092239315462,66.85092239315462,72.8535129336,72.8535129336,72.8535129336,4.8208660668854755,4.8208660668854755,4.8208660668854755,-10.82345660733086,-10.82345660733086,-10.82345660733086,0.0,0.0,0.0,244.72784912902398
2024-01-26,177.87150540531908,40.789840848333874,414.95892053194876,177.87150540531908,177.87150540531908,50.300360627454026,50.300360627454026,50.300360627454026,72.8535129336,72.8535129336,72.8535129336,-11.491380009485123,-11.491380009485123,-11.491380009485123,-11.061772296660845,-11.061772296660845,-11.061772296660845,0.0,0.0,0.0,228.1718660327731
2024-01-27,177.86608407476882,71.09492582894153,421.60140509136204,177.86608407476882,177.86608407476882,63.25287109232378,63.25287109232378,63.25287109232378,72.8535129336,72.8535129336,72.8535129336,1.5239254187445512,1.5239254187445512,1.5239254187445512,-11.124567260020775,-11.124567260020775,-11.124567260020775,0.0,0.0,0.0,241.1189551670926
2024-01-28,177.86066274421856,53.7719191731774,420.5530534619293,177.86066274421856,177.86066274421856,55.927898391870954,55.927898391870954,55.927898391870954,72.8535129336,72.8535129336,72.8535129336,-5.913313553223292,-5.913313553223292,-5.913313553223292,-11.01230098850575,-11.01230098850575,-11.01230098850575,0.0,0.0,0.0,233.78856113608953
2024-01-29,177.85524141366827,57.703092767804335,431.2109328690284,177.85524141366827,177.85524141366827,69.2734144946963,69.2734144946963,69.2734144946963,72.8535129336,72.8535129336,72.8535129336,7.151093180917909,7.151093180917909,7.151093180917909,-10.73119161982161,-10.73119161982161,-10.73119161982161,0.0,0.0,0.0,247.12865590836458
2024-01-30,177.849820083118,58.84541539586292,421.998907954511,177.849820083118,177.849820083118,62.96457760334212,62.96457760334212,62.96457760334212,72.8535129336,72.8535129336,72.8535129336,0.4041419064876911,0.4041419064876911,0.4041419064876911,-10.293077236745571,-10.293077236745571,-10.293077236745571,0.0,0.0,0.0,240.81439768646013
2024-01-31,177.84439875256774,73.92949378728443,433.68327966136815,177.84439875256774,177.84439875256774,66.64308168895779,66.64308168895779,66.64308168895779,72.8535129336,72.8535129336,72.8535129336,3.504666989566536,3.504666989566536,3.504666989566536,-9.715098234208751,-9.715098234208751,-9.715098234208751,0.0,0.0,0.0,244.48748044152552
2024-02-01,177.83897742201745,58.902936518162825,434.1011033930482,177.83897742201745,177.83897742201745,68.6551696816368,68.6551696816368,68.6551696816368,72.8535129336,72.8535129336,72.8535129336,4.820866067000835,4.820866067000835,4.820866067000835,-9.019209318964021,-9.019209318964021,-9.019209318964021,0.0,0.0,0.0,246.49414710365426
2024-02-02,177.8335560914672,56.00983346465056,405.10099415771487,177.8335560914672,177.8335560914672,53.13059794369839,53.13059794369839,53.13059794369839,72.8535129336,72.8535129336,72.8535129336,-11.491380009494373,-11.491380009494373,-11.491380009494373,-8.23153498040724,-8.23153498040724,-8.23153498040724,0.0,0.0,0.0,230.96415403516556
2024-02-03,177.82813476091692,52.84297285897148,406.41621497909296,177.82813476091692,177.82813476091692,66.99585120304376,66.99585120304376,66.99585120304376,72.8535129336,72.8535129336,72.8535129336,1.5239254187442417,1.5239254187442417,1.5239254187442417,-7.381587149300475,-7.381587149300475,-7.381587149300475,0.0,0.0,0.0,244.8239859639607
2024-02-04,177.82271343036663,70.69091652345317,424.3242825904828,177.82271343036663,177.82271343036663,60.43883128721649,60.43883128721649,60.43883128721649,72.8535129336,72.8535129336,72.8535129336,-5.913313553234864,-5.913313553234864,-5.913313553234864,-6.501368093148644,-6.501368093148644,-6.501368093148644,0.0,0.0,0.0,238.26154471758312
2024-02-05,177.81729209981637,69.82639511906658,435.17327558993287,177.81729209981637,177.81729209981637,74.38022086508741,74.38022086508741,74.38022086508741,72.8535129336,72.8535129336,72.8535129336,7.1510931809451765,7.1510931809451765,7.1510931809451765,-5.624385249457764,-5.624385249457764,-5.624385249457764,0.0,0.0,0.0,252.19751296490378
2024-02-06,177.8118707692661,58.62601931881116,422.74666499682326,177.8118707692661,177.8118707692661,68.47304728258905,68.47304728258905,68.47304728258905,72.8535129336,72.8535129336,72.8535129336,0.40414190649952847,0.40414190649952847,0.40414190649952847,-4.784607557510479,-4.784607557510479,-4.784607557510479,0.0,0.0,0.0,246.28491805185516
2024-02-07,177.80644943871582,73.76131495196596,430.81049497424914,177.80644943871582,177.80644943871582,72.34278509755234,72.34278509755234,72.34278509755234,72.8535129336,72.8535129336,72.8535129336,3.504666989555615,3.504666989555615,3.504666989555615,-4.015394825603284,-4.015394825603284,-4.015394825603284,0.0,0.0,0.0,250.14923453626815
2024-02-08,177.80102810816555,74.77807005372117,420.72262373602933,177.80102810816555,177.80102810816555,74.32594630020947,74.32594630020947,74.32594630020947,72.8535129336,72.8535129336,72.8535129336,4.8208660669636085,4.8208660669636085,4.8208660669636085,-3.3484327003541487,-3.3484327003541487,-3.3484327003541487,0.0,0.0,0.0,252.12697440837502
2024-02-09,177.7956067776153,54.07683686626314,438.448818227249,177.7956067776153,177.7956067776153,58.54942707163598,58.54942707163598,58.54942707163598,72.8535129336,72.8535129336,72.8535129336,-11.49138000948529,-11.49138000948529,-11.49138000948529,-2.812705852478721,-2.812705852478721,-2.812705852478721,0.0,0.0,0.0,236.34503384925128
2024-02-10,177.790185447065,74.7485454128537,439.6839821218848,177.790185447065,177.790185447065,71.9438972989018,71.9438972989018,71.9438972989018,72.8535129336,72.8535129336,72.8535129336,1.523925418743933,1.523925418743933,1.523925418743933,-2.4335410534421316,-2.4335410534421316,-2.4335410534421316,0.0,0.0,0.0,249.73408274596682
2024-02-11,177.78476411651474,77.1254989207517,418.516200759871,177.78476411651474,177.78476411651474,64.70844946652399,64.70844946652399,64.70844946652399,72.8535129336,72.8535129336,72.8535129336,-5.913313553227588,-5.913313553227588,-5.913313553227588,-2.2317499138484127,-2.2317499138484127,-2.2317499138484127,0.0,0.0,0.0,242.4932135830387
2024-02-12,177.77934278596447,75.8010851169215,440.2328327616791,177.77934278596447,177.77934278596447,77.78170787431776,77.78170787431776,77.78170787431776,72.8535129336,72.8535129336,72.8535129336,7.151093180901366,7.151093180901366,7.151093180901366,-2.222898240183594,-2.222898240183594,-2.222898240183594,0.0,0.0,0.0,255.56105066028223
2024-02-13,177.77392145541418,74.22724576480846,429.4121223825057,177.77392145541418,177.77392145541418,70.84092951736761,70.84092951736761,70.84092951736761,72.8535129336,72.8535129336,72.8535129336,0.40414190651136583,0.40414190651136583,0.40414190651136583,-2.4167253227437455,-2.4167253227437455,-2.4167253227437455,0.0,0.0,0.0,248.6148509727818
2024-02-14,177.76850012486392,70.10473973950835,420.3196959413446,177.76850012486392,177.76850012486392,73.54144782291927,73.54144782291927,73.54144782291927,72.8535129336,72.8535129336,72.8535129336,3.504666989594051,3.504666989594051,3.504666989594051,-2.8167321002747925,-2.8167321002747925,-2.8167321002747925,0.0,0.0,0.0,251.3099479477832
2024-02-15,177.76307879431366,57.95246588413704,425.4780026938988,177.76307879431366,177.76307879431366,74.25442681635398,74.25442681635398,74.25442681635398,72.8535129336,72.8535129336,72.8535129336,4.820866066968207,4.820866066968207,4.820866066968207,-3.419952184214214,-3.419952184214214,-3.419952184214214,0.0,0.0,0.0,252.01750561066763
2024-02-16,177.75765746376337,61.96543576072527,409.72696286485757,177.75765746376337,177.75765746376337,57.14521860937006,57.14521860937006,57.14521860937006,72.8535129336,72.8535129336,72.8535129336,-11.491380009468529,-11.491380009468529,-11.491380009468529,-4.216914314761412,-4.216914314761412,-4.216914314761412,0.0,0.0,0.0,234.90287607313343
2024-02-17,177.7522361332131,62.74942312589157,420.5524649687732,177.7522361332131,177.7522361332131,69.18563922991675,69.18563922991675,69.18563922991675,72.8535129336,72.8535129336,72.8535129336,1.5239254187486653,1.5239254187486653,1.5239254187486653,-5.191799122431921,-5.191799122431921,-5.191799122431921,0.0,0.0,0.0,246.93787536312985
